token,log,setting,group,reward_mean,reward_std,reward_span,all_equal_rewards,reward_zero_fraction,xy_covariance_effective_rank,median_pair_ade_m,median_pair_fde_m
8676513e3fe15a2f,2021.06.09.18.23.43_veh-35_03967_05057,sde_0.2,g8_prefix,0.9643468436543347,0.005351406603164201,0.020244923419875493,False,0.0,3.2985336718594955,0.23097252716040068,0.22059866308646306
fd2d13e0f05d58b1,2021.06.23.17.31.36_veh-16_02795_04024,sde_0.2,g8_prefix,0.375,0.4841229182759271,1.0,False,0.625,3.5113633144750653,0.2531225924613085,0.28557937125809774
ecbdd33ab8a15ffc,2021.06.14.14.03.45_veh-38_02007_02072,sde_0.2,g8_prefix,0.9138549555875011,0.0051819543156036854,0.016920699013535767,False,0.0,4.2006322514328,0.221689947304062,0.2400990048334345
29743bf097775f11,2021.10.05.04.03.05_veh-50_00058_00321,sde_0.2,g8_prefix,0.9089488886591477,0.0016913530070059256,0.004933701645920219,False,0.0,3.8494969879935512,0.21986327511032466,0.22352368723632235
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.2,g8_prefix,0.8425941044425705,0.017707134236079145,0.05998873885743128,False,0.0,4.329567804620146,0.20677464068889945,0.25058120614541474
4a370667f49b5026,2021.06.23.16.54.19_veh-35_01603_03271,sde_0.2,g8_prefix,0.9821428571428572,0.047245559126153414,0.1428571428571429,False,0.0,3.8457816657788277,0.2372657036860908,0.18251264401602613
a66928fde4905315,2021.08.31.14.40.58_veh-40_00467_00668,sde_0.2,g8_prefix,0.8043836206824327,0.30403289873931777,0.9217584889386716,False,0.125,3.406444358691087,0.2286866501253635,0.11999071987546794
9d064f83b2945ead,2021.08.31.11.47.30_veh-40_01362_01737,sde_0.2,g8_prefix,0.9732347548520177,0.0030901198326965993,0.011154212502623051,False,0.0,2.7463493315008787,0.3034187357942835,0.38180079593854144
1549c87c65a556ef,2021.06.09.17.23.18_veh-38_04782_05228,sde_0.2,g8_prefix,0.9701695487324837,0.0029849280277425465,0.010241100391284452,False,0.0,3.9423612259356284,0.2132573847628433,0.1465612932728927
1c307d3667295e52,2021.07.09.20.59.12_veh-38_03292_04331,sde_0.2,g8_prefix,0.9433130837289951,0.006070959366798202,0.023437577519516806,False,0.0,3.6818660527161833,0.24050635360018388,0.17177417560659972
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.2,g8_prefix,0.625,0.4841229182759271,1.0,False,0.375,3.6017559491704123,0.2763719751298819,0.21978409849855918
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,3.6582524754314925,0.2503017308355754,0.2672812171431121
ca7638d65e765300,2021.10.05.06.57.40_veh-50_00665_00857,sde_0.2,g8_prefix,0.9096144684977064,0.0028417722479763988,0.0077401272125440235,False,0.0,3.605279664085296,0.23673079130416175,0.2853835110956578
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,3.6066440357984777,0.21699835840886567,0.20684182994722508
8fdcb34c87105f6f,2021.08.17.14.32.33_veh-08_01262_01528,sde_0.2,g8_prefix,0.9182082064143773,0.006315215681276004,0.019613982034639377,False,0.0,3.162498212404703,0.25900909114304493,0.25267294412392105
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.2,g8_prefix,0.9860031462525105,0.005250670689472641,0.016332726671731024,False,0.0,3.971909587730505,0.22479914146104496,0.1960726404893391
cc692933bfa25737,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,3.632967088384402,0.25085666364933357,0.1728893646153989
ad0298944cc25dba,2021.06.09.17.23.18_veh-38_01151_01532,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,3.687217673764473,0.23595546149782481,0.22014843708885548
edcbd368ae085bff,2021.07.09.17.06.37_veh-35_00928_02567,sde_0.2,g8_prefix,0.861674061799298,0.004278571270968244,0.014122101922488306,False,0.0,4.164535447421566,0.19996102786664738,0.19722016134873782
bda59da9addb549f,2021.06.09.19.40.26_veh-12_00279_01212,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,4.406823012762671,0.22612183617299714,0.3386906474096908
d9563f8d3b7151e1,2021.08.31.11.47.30_veh-40_01362_01737,sde_0.2,g8_prefix,0.9075562898396212,0.002091223968963317,0.007238313760725923,False,0.0,2.8250643229346712,0.29692671325977915,0.3019715694033352
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.2,g8_prefix,0.9191611754083386,0.002854635866102095,0.009610436391837895,False,0.0,3.496732615530686,0.2842273778387836,0.28141050023129444
8c70b6003ec95ff2,2021.10.11.07.12.18_veh-50_00866_01534,sde_0.2,g8_prefix,0.8369707935904487,0.011291913412482358,0.03510055461723727,False,0.0,4.595039951585675,0.21661017151827855,0.21589305454012173
e8097925dce35195,2021.06.09.11.54.15_veh-12_03653_03902,sde_0.2,g8_prefix,0.9642974869208141,0.015012602657089938,0.046984240906996044,False,0.0,3.7209736410335617,0.2563987760079489,0.42247860382928315
50365d557c285865,2021.08.24.15.09.18_veh-45_00216_00862,sde_0.2,g8_prefix,0.9259853544241974,0.0029678714881012877,0.010769978102161848,False,0.0,3.100891811040248,0.2270474473823626,0.25083680865284497
756a738191815522,2021.06.08.12.00.19_veh-35_02135_02369,sde_0.2,g8_prefix,0.997107993111009,0.00323405177101015,0.008654318616840517,False,0.0,4.482812210649783,0.2396747909445582,0.21439756289392198
f662c9b1a66f59ef,2021.07.16.16.27.22_veh-26_05058_05383,sde_0.2,g8_prefix,0.953649132882609,0.017613401390495238,0.060957390542372925,False,0.0,4.437995942462191,0.25524615861875954,0.24580046837660607
aff04d0eedb75da1,2021.10.01.13.28.54_veh-28_01767_01883,sde_0.2,g8_prefix,0.5303616351201065,0.28053590144831175,0.8509286038219265,False,0.125,3.2427141578949525,0.37667305889184644,0.5331769393075578
45a7f827466e5c24,2021.08.24.14.25.28_veh-42_00333_00472,sde_0.2,g8_prefix,0.916703336339423,0.0016335319703303602,0.005265789577387547,False,0.0,3.649119824389746,0.1886928476149914,0.15406067959768738
addde5d861a258e1,2021.05.12.23.36.44_veh-35_01735_01957,sde_0.2,g8_prefix,0.9524051084022886,0.004629546810958545,0.013916460797804953,False,0.0,4.723333752586896,0.23598236818372703,0.2907212730629253
7c3b2c32a89e57aa,2021.06.23.16.52.00_veh-26_03304_03611,sde_0.2,g8_prefix,0.9285714285714286,0.07142857142857145,0.1428571428571429,False,0.0,3.3591922033565016,0.20632083278180063,0.2378656353018006
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.2,g8_prefix,0.9092723678563099,0.04647821316983886,0.14672743616269857,False,0.0,3.5729474795955114,0.24911277728454223,0.27050110270096506
8bee9023fbb8550c,2021.06.09.18.23.43_veh-35_01232_01405,sde_0.2,g8_prefix,0.8571428571428571,0.0,0.0,True,0.0,3.867176691844565,0.24051174809196565,0.2655482984752175
da29ed1388505a8e,2021.06.09.11.54.15_veh-12_02540_02723,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,3.3929533327624557,0.2659214356802246,0.2602891921178645
e2db8cf13a0d59cf,2021.07.09.17.06.37_veh-35_02609_05015,sde_0.2,g8_prefix,0.8660714285714286,0.1729010422414025,0.3571428571428571,False,0.0,3.1227724666995273,0.22637832504751298,0.27932009329497154
9cdabc29cb205df2,2021.06.14.18.33.41_veh-35_03901_04264,sde_0.2,g8_prefix,1.0,0.0,0.0,True,0.0,4.003825388404924,0.20642535785563765,0.24787939420468724
783a419e74fa5274,2021.09.15.11.49.23_veh-28_00767_00955,sde_0.2,g8_prefix,0.9232601622891234,0.0023386352383336566,0.007998351166732198,False,0.0,4.271981508036535,0.2109580457071237,0.20819768408467162
cf6df734e86157fa,2021.10.11.07.47.13_veh-50_00202_00310,sde_0.2,g16,0.8858457020741093,0.07127031317289037,0.1522921018216924,False,0.0,5.2258385324088446,0.26659164328845397,0.2605393674272306
4801a14e290e5aec,2021.10.05.06.24.06_veh-50_00717_01300,sde_0.2,g16,0.8901874438117234,0.003142600297954588,0.011722333464844303,False,0.0,5.9593144126460915,0.22963499641061932,0.16932153281526235
c65e242c0a815866,2021.06.14.14.25.15_veh-26_03964_04278,sde_0.2,g16,1.0,0.0,0.0,True,0.0,5.416194538726762,0.24369905402282172,0.19405251820122527
16bb3ea700cc5f00,2021.06.14.17.26.26_veh-38_05455_05749,sde_0.2,g16,0.9883890799039945,0.0045402153031203615,0.021257373094750065,False,0.0,5.647596014930461,0.21098162862484987,0.20055911054162118
ebb426205205542d,2021.06.14.18.33.41_veh-35_00898_01182,sde_0.2,g16,0.8923162240162044,0.007024299740465047,0.02615474327517886,False,0.0,5.720502008075065,0.23051281498337461,0.2256958326655657
9a86deae86035bf6,2021.08.31.18.15.54_veh-40_00038_00199,sde_0.2,g16,0.9392664452658316,0.00388195565876688,0.0175084486945164,False,0.0,5.960989112492535,0.2170709798660806,0.2208563100709645
c82101f453985450,2021.06.23.15.56.12_veh-16_00066_00818,sde_0.2,g16,0.9452288760935268,0.003515428420057552,0.014055700469321697,False,0.0,5.468855392939193,0.24217549581312273,0.2035139857030919
a9c15dee7b5456fc,2021.08.17.17.55.18_veh-43_00122_00325,sde_0.2,g16,0.9781176737980436,0.0038492948817320924,0.013363929353770065,False,0.0,5.808002584630994,0.24971340710992623,0.20779302037055453
beedaaff79945abb,2021.07.24.22.52.16_veh-35_03236_04096,sde_0.2,g16,1.0,0.0,0.0,True,0.0,5.504892492550868,0.245434624958274,0.29445695651867604
9cb5c053f04f5873,2021.08.17.14.32.33_veh-08_00521_01051,sde_0.2,g16,0.9012949037208967,0.0046963044240030125,0.016314601182560118,False,0.0,5.396417894172265,0.21571038393321545,0.14104679958072802
d77c0dc5e2fb5366,2021.07.09.17.06.37_veh-35_02609_05015,sde_0.2,g16,0.9581064768591822,0.003332346360941524,0.012044400238604869,False,0.0,6.05555777635576,0.24133065419931216,0.26245565148276084
0714333ecd315ca6,2021.07.09.20.59.12_veh-38_04342_05676,sde_0.2,g16,0.8660714285714286,0.03458020844828052,0.1428571428571429,False,0.0,5.7177638819176,0.22735035793115538,0.15605988082834726
fed788046b4b58a6,2021.10.01.17.52.06_veh-28_01034_01107,sde_0.2,g16,1.0,0.0,0.0,True,0.0,5.6557605960473465,0.2360478362491284,0.20771025734598686
1aa9b336c4275f73,2021.10.06.18.52.07_veh-28_01297_01462,sde_0.2,g16,0.9756534413814493,0.04745649143957393,0.15076483778817928,False,0.0,6.044352157989171,0.2210254345700024,0.18140070610406728
e25abac925c858af,2021.07.16.18.06.21_veh-38_04933_05307,sde_0.2,g16,1.0,0.0,0.0,True,0.0,5.852442720798666,0.20913579412454747,0.19256885868989954
9e65833d336e5517,2021.06.09.11.54.15_veh-12_04821_05096,sde_0.2,g16,0.9711204541211003,0.002597921386688378,0.009105311561353635,False,0.0,5.496721809969222,0.2588474853768976,0.32954016523238416
a9134306f1575f88,2021.06.23.14.58.13_veh-35_02037_04783,sde_0.2,g16,1.0,0.0,0.0,True,0.0,5.602264922881036,0.2243520708675355,0.20322492203666875
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.2,g16,1.0,0.0,0.0,True,0.0,4.856714271977342,0.2536337356833517,0.16825848522878606
f0c4f1946450571a,2021.07.09.20.59.12_veh-38_02064_03281,sde_0.2,g16,0.9354609751386567,0.0027693357203036934,0.010990939208863737,False,0.0,5.143418683946438,0.20780183133039018,0.19754908919624725
ac8460c27e8f5b76,2021.06.14.13.28.41_veh-12_04719_04892,sde_0.2,g16,0.9489195166698213,0.007966669275769793,0.033448153012139104,False,0.0,5.2009021721577335,0.2289688406214324,0.19702833633238181
73f79beb5ea65d1c,2021.07.09.23.23.48_veh-26_04648_06327,sde_0.2,g16,1.0,0.0,0.0,True,0.0,5.2257567821791975,0.22890147298496108,0.2012844076996223
1777334a456f5014,2021.06.14.13.27.42_veh-35_04001_04236,sde_0.2,g16,0.9549022570377449,0.005641508572191661,0.021675257539275683,False,0.0,5.532165376407002,0.24742773300593687,0.21940413911593662
ed1f548922635c14,2021.06.09.17.23.18_veh-38_00305_00597,sde_0.2,g16,0.928813528606987,0.004979128796308861,0.019647471923630477,False,0.0,4.936115595329053,0.22365033022830963,0.2514463523430721
a0b042d598d95456,2021.06.14.18.33.41_veh-35_04446_04756,sde_0.2,g16,1.0,0.0,0.0,True,0.0,4.684461764337012,0.22739272839296626,0.22893541806340387
d23c60ab3e7f5e7d,2021.06.23.22.05.48_veh-16_00602_00800,sde_0.2,g16,0.9776785714285714,0.08645052112070126,0.3571428571428571,False,0.0,4.886467376912663,0.22812033933175235,0.23297078627746232
e81abb06edcd53c2,2021.06.14.11.44.56_veh-35_05211_05338,sde_0.2,g16,0.8432110517723237,0.021559395740133727,0.09488429449132385,False,0.0,5.166613599617029,0.2556104463559617,0.26373237976583214
52e9503e3b0d5d00,2021.10.11.05.34.05_veh-50_00971_01251,sde_0.2,g16,0.8950189319372992,0.0020023994647582685,0.006702234710089683,False,0.0,5.80215630365681,0.22980080466871927,0.18817570979694412
8676513e3fe15a2f,2021.06.09.18.23.43_veh-35_03967_05057,sde_0.2,g16,0.9641572915511762,0.005416760554128913,0.020244923419875493,False,0.0,5.461027577435574,0.23943601359566885,0.22321694372332357
fd2d13e0f05d58b1,2021.06.23.17.31.36_veh-16_02795_04024,sde_0.2,g16,0.25,0.4330127018922193,1.0,False,0.75,5.092978295191782,0.26418661148510847,0.3319021460210636
ecbdd33ab8a15ffc,2021.06.14.14.03.45_veh-38_02007_02072,sde_0.2,g16,0.9143091603064059,0.0057099601973274,0.020882185539998543,False,0.0,5.741242380227165,0.2278377069821998,0.20567422261611024
29743bf097775f11,2021.10.05.04.03.05_veh-50_00058_00321,sde_0.2,g16,0.8915645971068057,0.04730516554567538,0.14933032181211492,False,0.0,5.772172723450096,0.2432656137521688,0.21537025462006387
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.2,g16,0.8354778656808939,0.01782995741790562,0.07332031001426242,False,0.0,5.797512628052085,0.20281626863340188,0.2513324008594632
4a370667f49b5026,2021.06.23.16.54.19_veh-35_01603_03271,sde_0.2,g16,0.9910714285714286,0.03458020844828052,0.1428571428571429,False,0.0,5.795138746470558,0.23803058656948162,0.2101505790475245
a66928fde4905315,2021.08.31.14.40.58_veh-40_00467_00668,sde_0.2,g16,0.8046947284324062,0.30415034897666665,0.9231795190611239,False,0.125,4.970638760756171,0.24395440248051778,0.1620881165969086
9d064f83b2945ead,2021.08.31.11.47.30_veh-40_01362_01737,sde_0.2,g16,0.973854649005576,0.003111232402901775,0.01412309655231514,False,0.0,4.650610942372159,0.2753714502677268,0.2879131363639834
1549c87c65a556ef,2021.06.09.17.23.18_veh-38_04782_05228,sde_0.2,g16,0.9705448657097373,0.0043323053170401925,0.016498336012565118,False,0.0,5.207178445298768,0.2117856018161639,0.20271736838285026
1c307d3667295e52,2021.07.09.20.59.12_veh-38_03292_04331,sde_0.2,g16,0.9412267501088387,0.005750395327692252,0.023437577519516806,False,0.0,5.717753566709894,0.24746515965315513,0.15813221407014993
596bcd00fb1254d6,2021.07.16.18.19.22_veh-35_00869_03454,sde_0.2,g16,0.625,0.4841229182759271,1.0,False,0.375,5.316832935510954,0.24441624851224997,0.3142131031059145
5d04175f49b659aa,2021.06.14.18.42.45_veh-12_03200_03329,sde_0.2,g16,1.0,0.0,0.0,True,0.0,4.522239970965998,0.2469587373009446,0.2515942970485016
ca7638d65e765300,2021.10.05.06.57.40_veh-50_00665_00857,sde_0.2,g16,0.9095816822437965,0.0027075115786702733,0.00799012438690272,False,0.0,4.689739229859859,0.23584560623366468,0.23679065111154182
66d7ff5701da53d2,2021.06.09.12.39.51_veh-26_03951_04180,sde_0.2,g16,1.0,0.0,0.0,True,0.0,4.960844416013051,0.20248631593801722,0.17559262809756937
8fdcb34c87105f6f,2021.08.17.14.32.33_veh-08_01262_01528,sde_0.2,g16,0.9168005622427193,0.0072398234144741055,0.025900085240401993,False,0.0,4.931135274092469,0.2417890620423745,0.2852444074022068
58ce90f0e1b75618,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.2,g16,0.985917493452916,0.004555352784489328,0.016332726671731024,False,0.0,5.722180124927201,0.22197560955876655,0.18077639550231622
cc692933bfa25737,2021.07.16.01.22.41_veh-14_00015_00547,sde_0.2,g16,1.0,0.0,0.0,True,0.0,4.872806703474125,0.23466213087650245,0.13688416848522522
ad0298944cc25dba,2021.06.09.17.23.18_veh-38_01151_01532,sde_0.2,g16,1.0,0.0,0.0,True,0.0,5.220738686444863,0.24136015823071483,0.24565662019965234
edcbd368ae085bff,2021.07.09.17.06.37_veh-35_00928_02567,sde_0.2,g16,0.8599303150687471,0.00464746931589763,0.018218933160650375,False,0.0,5.962952062992784,0.21414351422865124,0.21224613505491197
bda59da9addb549f,2021.06.09.19.40.26_veh-12_00279_01212,sde_0.2,g16,1.0,0.0,0.0,True,0.0,5.919467574942802,0.2227995721641071,0.2784698298823155
d9563f8d3b7151e1,2021.08.31.11.47.30_veh-40_01362_01737,sde_0.2,g16,0.9082997170502625,0.0022062728947283045,0.007238313760725923,False,0.0,4.208812710289676,0.25202622439956684,0.27322618549769023
61e4aa3e46b45978,2021.08.17.18.44.32_veh-08_00016_00564,sde_0.2,g16,0.9186779043947311,0.002520436937175164,0.010022028997251908,False,0.0,5.62007641246611,0.2692803817950574,0.2251128472053977
8c70b6003ec95ff2,2021.10.11.07.12.18_veh-50_00866_01534,sde_0.2,g16,0.8370549966797176,0.010657046381862455,0.03801315470796851,False,0.0,5.900468188167637,0.22716356683684957,0.22141373326034028
e8097925dce35195,2021.06.09.11.54.15_veh-12_03653_03902,sde_0.2,g16,0.962079574402904,0.012550749691471042,0.046984240906996044,False,0.0,5.146258242183426,0.24638147379720662,0.31837488772309586
50365d557c285865,2021.08.24.15.09.18_veh-45_00216_00862,sde_0.2,g16,0.9265375414076117,0.00233652487616648,0.010769978102161848,False,0.0,5.76804708727941,0.2502309667966054,0.23473154630293486
756a738191815522,2021.06.08.12.00.19_veh-35_02135_02369,sde_0.2,g16,0.9984445647624014,0.002665534543757294,0.008654318616840517,False,0.0,5.649668097402637,0.23518039316181827,0.2527803954930693
f662c9b1a66f59ef,2021.07.16.16.27.22_veh-26_05058_05383,sde_0.2,g16,0.9542940710747456,0.015409189633022445,0.060957390542372925,False,0.0,5.6581548467617955,0.23915396263756744,0.21823330996586773
aff04d0eedb75da1,2021.10.01.13.28.54_veh-28_01767_01883,sde_0.2,g16,0.5555612211120062,0.28864759135353873,0.8509286038219265,False,0.125,4.055471096849187,0.36818955210856963,0.5438873328264906
45a7f827466e5c24,2021.08.24.14.25.28_veh-42_00333_00472,sde_0.2,g16,0.917304333557899,0.00274778211912015,0.009435284696948654,False,0.0,4.661164441889651,0.21589470370801087,0.1574640621457848
addde5d861a258e1,2021.05.12.23.36.44_veh-35_01735_01957,sde_0.2,g16,0.9501649650768756,0.004197731903695718,0.01516124584745393,False,0.0,5.965094358059499,0.21370386836972505,0.202614302719368
7c3b2c32a89e57aa,2021.06.23.16.52.00_veh-26_03304_03611,sde_0.2,g16,0.9285714285714286,0.07142857142857145,0.1428571428571429,False,0.0,5.3884695508807825,0.2234983901629377,0.27721348309716615
5cbb31cbfc385cfa,2021.06.23.20.00.35_veh-35_00960_03649,sde_0.2,g16,0.921696701904594,0.03530504051548229,0.1569031511722344,False,0.0,5.058555372983495,0.21582928292283626,0.2810102756670503
8bee9023fbb8550c,2021.06.09.18.23.43_veh-35_01232_01405,sde_0.2,g16,0.8571428571428571,0.0,0.0,True,0.0,4.070926031525661,0.24840252217995024,0.2784133115701307
da29ed1388505a8e,2021.06.09.11.54.15_veh-12_02540_02723,sde_0.2,g16,1.0,0.0,0.0,True,0.0,4.855552862063175,0.24903004843741594,0.2892160916315302
e2db8cf13a0d59cf,2021.07.09.17.06.37_veh-35_02609_05015,sde_0.2,g16,0.9330357142857142,0.13939727674996422,0.3571428571428571,False,0.0,5.589630702449869,0.23636938152107373,0.19969922861422396
9cdabc29cb205df2,2021.06.14.18.33.41_veh-35_03901_04264,sde_0.2,g16,1.0,0.0,0.0,True,0.0,5.322774839414044,0.21575973425534242,0.2649550564478279
783a419e74fa5274,2021.09.15.11.49.23_veh-28_00767_00955,sde_0.2,g16,0.9233200580020751,0.002209460047052366,0.007998351166732198,False,0.0,6.128604803634817,0.23901994570103896,0.2032191701229744
cf6df734e86157fa,2021.10.11.07.47.13_veh-50_00202_00310,sde_0.3,g8_prefix,0.8586416494952515,0.0715014665273324,0.15566128763551434,False,0.0,3.3301549164216957,0.4402952605144429,0.37281640535470695
4801a14e290e5aec,2021.10.05.06.24.06_veh-50_00717_01300,sde_0.3,g8_prefix,0.8923177637310892,0.004799881449786801,0.013416686200421135,False,0.0,3.9975375340891097,0.33544275127615253,0.2904268157150403
c65e242c0a815866,2021.06.14.14.25.15_veh-26_03964_04278,sde_0.3,g8_prefix,1.0,0.0,0.0,True,0.0,3.7392433174162476,0.3692927587953618,0.30382991601378423
16bb3ea700cc5f00,2021.06.14.17.26.26_veh-38_05455_05749,sde_0.3,g8_prefix,0.9847483252947304,0.006134545905421445,0.020245211165864196,False,0.0,3.8595739392078685,0.3208216148694334,0.37546951523345257
ebb426205205542d,2021.06.14.18.33.41_veh-35_00898_01182,sde_0.3,g8_prefix,0.8884022386006625,0.012544219926516796,0.039465054258299714,False,0.0,3.989087765794401,0.36666328253129266,0.4503280188952149
9a86deae86035bf6,2021.08.31.18.15.54_veh-40_00038_00199,sde_0.3,g8_prefix,0.938350010887496,0.0057133021784616525,0.01677428333476061,False,0.0,3.816908108933892,0.3200761800801797,0.23776885895444294
c82101f453985450,2021.06.23.15.56.12_veh-16_00066_00818,sde_0.3,g8_prefix,0.947282130683681,0.0028743376104835537,0.009553605168958978,False,0.0,3.4084194259320295,0.3309745748731436,0.24769599374117335
a9c15dee7b5456fc,2021.08.17.17.55.18_veh-43_00122_00325,sde_0.3,g8_prefix,0.9781838824300643,0.005216332314068079,0.015525013306010305,False,0.0,3.672717072971862,0.38945896381001804,0.2983946978305223
beedaaff79945abb,2021.07.24.22.52.16_veh-35_03236_04096,sde_0.3,g8_prefix,0.75,0.4330127018922193,1.0,False,0.25,3.649704320044857,0.3776134315839583,0.47234379016613726
9cb5c053f04f5873,2021.08.17.14.32.33_veh-08_00521_01051,sde_0.3,g8_prefix,0.8836134841259489,0.04948760235022589,0.15905872330183846,False,0.0,3.745683844864236,0.3649466939469348,0.13806404479791368
d77c0dc5e2fb5366,2021.07.09.17.06.37_veh-35_02609_05015,sde_0.3,g8_prefix,0.9594512496504898,0.004392188992311896,0.015701546175714176,False,0.0,4.3775032357625365,0.38770219264859473,0.38535418270188326
0714333ecd315ca6,2021.07.09.20.59.12_veh-38_04342_05676,sde_0.3,g8_prefix,0.8571428571428571,0.0,0.0,True,0.0,3.318513586281642,0.32703372853810475,0.24202729777358203
fed788046b4b58a6,2021.10.01.17.52.06_veh-28_01034_01107,sde_0.3,g8_prefix,1.0,0.0,0.0,True,0.0,4.5116892952988294,0.3434016765513743,0.29742511259472976
1aa9b336c4275f73,2021.10.06.18.52.07_veh-28_01297_01462,sde_0.3,g8_prefix,0.9580812907609724,0.0632579491877984,0.14822130713434134,False,0.0,3.8901252439140035,0.3489776333786611,0.303295153521172
e25abac925c858af,2021.07.16.18.06.21_veh-38_04933_05307,sde_0.3,g8_prefix,1.0,0.0,0.0,True,0.0,4.240841130665959,0.3158859437992083,0.24451128056341462
9e65833d336e5517,2021.06.09.11.54.15_veh-12_04821_05096,sde_0.3,g8_prefix,0.9712801335560335,0.00317826421968291,0.0094483017856124,False,0.0,3.7573896223135703,0.40693306893244785,0.5890674374390983
a9134306f1575f88,2021.06.23.14.58.13_veh-35_02037_04783,sde_0.3,g8_prefix,1.0,0.0,0.0,True,0.0,4.447401992286536,0.3866593931292246,0.3064893384225754
6f279164300c5844,2021.06.09.14.50.36_veh-26_02495_02669,sde_0.3,g8_prefix,1.0,0.0,0.0,True,0.0,3.2963331341895326,0.3643588832104779,0.23280531581809866
f0c4f1946450571a,2021.07.09.20.59.12_veh-38_02064_03281,sde_0.3,g8_prefix,0.9354872508029335,0.005120770394122714,0.015538802677082963,False,0.0,3.0863580262756005,0.27870080539977804,0.3542341137322516
ac8460c27e8f5b76,2021.06.14.13.28.41_veh-12_04719_04892,sde_0.3,g8_prefix,0.9465482310021727,0.007856029185204994,0.02577334576778123,False,0.0,3.2710926260294313,0.3795633503901862,0.23521832536094994
73f79beb5ea65d1c,2021.07.09.23.23.48_veh-26_04648_06327,sde_0.3,g8_prefix,0.9997771938752837,0.0005894895965812581,0.0017824489977300573,False,0.0,4.139915120858185,0.33340843096701755,0.31538852621106084
1777334a456f5014,2021.06.14.13.27.42_veh-35_04001_04236,sde_0.3,g8_prefix,0.9520974506161699,0.00636398824300735,0.02040161249533834,False,0.0,3.224043769192506,0.3589932796553401,0.3474302546066616
ed1f548922635c14,2021.06.09.17.23.18_veh-38_00305_00597,sde_0.3,g8_prefix,0.9238272501918829,0.0050162606581993525,0.014487992940199645,False,0.0,3.9354490456237095,0.3194896545200627,0.13120081519042484
a0b042d598d95456,2021.06.14.18.33.41_veh-35_04446_04756,sde_0.3,g8_prefix,1.0,0.0,0.0,True,0.0,2.8813229989906306,0.32899392226593815,0.21694497195636336
d23c60ab3e7f5e7d,2021.06.23.22.05.48_veh-16_00602_00800,sde_0.3,g8_prefix,1.0,0.0,0.0,True,0.0,3.8062041521699945,0.42066897888891813,0.4060336942614024
e81abb06edcd53c2,2021.06.14.11.44.56_veh-35_05211_05338,sde_0.3,g8_prefix,0.8546666215714258,0.02970448426334354,0.10443098330168443,False,0.0,3.3983983099929143,0.3856630902648527,0.3756980864708687
52e9503e3b0d5d00,2021.10.11.05.34.05_veh-50_00971_01251,sde_0.3,g8_prefix,0.8956997636448699,0.0033610194532495124,0.010303765676437315,False,0.0,3.5533494016781817,0.28003363006734366,0.37906152199277654
8676513e3fe15a2f,2021.06.09.18.23.43_veh-35_03967_05057,sde_0.3,g8_prefix,0.9642973694491319,0.007537243938797695,0.02786699426403172,False,0.0,2.9993688789090345,0.33538704424561944,0.3342006329507148
fd2d13e0f05d58b1,2021.06.23.17.31.36_veh-16_02795_04024,sde_0.3,g8_prefix,0.375,0.4841229182759271,1.0,False,0.625,3.6900968413002797,0.3738962961014147,0.4113949087705133
ecbdd33ab8a15ffc,2021.06.14.14.03.45_veh-38_02007_02072,sde_0.3,g8_prefix,0.7992557187775025,0.30217502444902594,0.9311874423329584,False,0.125,4.104415056305099,0.3288342561219246,0.35270680577978575
29743bf097775f11,2021.10.05.04.03.05_veh-50_00058_00321,sde_0.3,g8_prefix,0.8731228552457705,0.060426747514863974,0.14370920718356706,False,0.0,3.7044987760801176,0.32679662317287994,0.28050983494249576
5516a3b745ec5dcd,2021.06.14.14.25.15_veh-26_02932_03190,sde_0.3,g8_prefix,0.846290866590814,0.02712434513832249,0.09110081968027994,False,0.0,4.377808430416487,0.3180864320965342,0.3859714355989421
4a370667f49b5026,2021.06.23.16.54.19_veh-35_01603_03271,sde_0.3,g8_prefix,0.9642857142857143,0.06185895741317421,0.1428571428571429,False,0.0,3.894531101582202,0.3545663541070021,0.27489789835589284
a66928fde4905315,2021.08.31.14.40.58_veh-40_00467_00668,sde_0.3,g8_prefix,0.8040313514927688,0.3039024163842884,0.9222705008182234,False,0.125,3.575376381407972,0.34660001210631786,0.1477846021443503
